Time (s),Reference (N),Estimate (N),uc (N),Extended estimate (N),Extended uc (N)
3.586,214.1477880120599,213.31120182072945,0.8974010690840917,212.94366348617248,1.411767241436896
3.587,203.0989649883955,204.4505771696829,0.8974010690840917,203.93787345853409,1.3720943706589477
3.588,190.96473124834617,192.42227239498348,0.8974010690840917,191.8566809418594,1.3598074113861276
3.589,177.84549762181652,179.47195418838334,0.8974010690840917,178.78300055208075,1.3593185222850803
3.59,163.85042515326117,163.44628606448384,0.8974010690840917,162.84398413581025,1.3085058547090722
3.591,149.09756470407635,150.15701914852258,0.8974010690840917,149.43486814094402,1.2869290822077517
3.592,133.72188647197555,133.79598983900152,0.8974010690840917,133.0867892431416,1.3244651058727892
3.593,117.884736484801,118.22186356705112,0.8974010690840917,117.5117717298931,1.328066435960958
3.594,101.78276222173616,102.49910049740286,0.8974010690840917,101.70984955665182,1.4139555905183232
3.595,85.65558779943126,84.70774357285511,0.8974010690840917,84.09186783082649,1.429499559347873
3.596,69.79144305914033,71.93309579397851,0.8974010690840917,71.18561913876313,1.4770750750282833
3.597,54.52988262929343,55.43403594870492,0.8974010690840917,54.78655147688744,1.5942752790247219
3.598,40.260687296092456,41.351026589071054,0.8974010690840917,40.72686582363003,1.647271715481193
3.599,27.41804193402132,27.39883524227888,0.8974010690840917,26.935427969781095,1.6918158294759036
3.6,16.46915664248702,17.414517708383357,0.8974010690840917,16.85050927769419,1.7614925757282052
3.601,2.7448790584799525,3.937586112753495,0.8974010690840917,3.7801383382503535,1.7959901084740644
3.602,0.0,1.3491715891922935,0.8974010690840917,1.276913916429856,1.744780488679271
3.603,0.0,0.2407904058382217,0.8974010690840917,0.23843468500684484,1.7268351314515777
3.604,0.0,-0.2486258269670035,0.8974010690840917,-0.12488174803004354,1.7029247702993267
3.605,0.0,1.3862681385155622,0.8974010690840917,1.4501044468308901,1.680382335173563
3.606,0.0,0.2906202684471948,0.8974010690840917,0.38502749701592287,1.7020613113541843
3.607,0.0,-1.0847477371240029,0.8974010690840917,-0.8447068238869659,1.7363473011159978
3.608,0.0,0.81421488757241,0.8974010690840917,0.9809023241726659,1.7328495457085993
3.609,0.0,-0.686987742872315,0.8974010690840917,-0.4403535086723182,1.7139935179029466
3.61,0.0,-0.9688883967387856,0.8974010690840917,-0.6714580012212642,1.6916873563127035
3.611,0.0,-0.9134799293342156,0.8974010690840917,-0.4627641342349492,1.6858806470727687
3.612,2.621539564313622,2.7209837883903294,0.8974010690840917,3.531939376520606,1.6516924434821376
3.613,15.549372773682691,15.860475615846418,0.8974010690840917,16.77492307946356,1.6875497124497363
3.614,30.455867334504944,31.38994213334965,0.8974010690840917,32.401036701467994,1.5788599789180735
3.615,47.0823184233838,48.4582992468612,0.8974010690840917,49.46966747622573,1.4772229496469598
3.616,65.13189447873185,64.68663089604945,0.8974010690840917,65.80942864993796,1.416006852780241
3.617,84.24424036749697,82.93186905076803,0.8974010690840917,84.16175960152546,1.477413579122677
3.618,104.03064548357858,103.49596562474429,0.8974010690840917,104.69615980492021,1.5051965881163427
3.619,124.06389307132658,123.13498046423877,0.8974010690840917,124.35907149218531,1.5197822603968318
3.62,143.83346993797028,143.21725381508378,0.8974010690840917,144.40833005537863,1.561362627864682
3.621,162.75560103998407,162.27001527919057,0.8974010690840917,163.43534978198184,1.6084111808110564
3.622,180.18263538085083,180.632767847944,0.8974010690840917,181.66104487825115,1.6301208326147936
3.623,195.42836890620163,195.4068178200729,0.8974010690840917,196.351070935133,1.6397402828869456
3.624,207.7965306224135,208.00448994550868,0.8974010690840917,208.7308632375551,1.6345311248134853
3.625,214.91849055615265,214.95054085508156,0.8974010690840917,215.54265492294468,1.6102303232173552
3.626,219.16852108826,218.9480332595764,0.8974010690840917,219.42272123876506,1.6019570106283718
3.627,220.7948559120773,220.72925463737428,0.8974010690840917,221.086758979782,1.5786639028138618
3.628,220.11880485887232,220.4168700177929,0.8974010690840917,220.6722401275568,1.5542255511877772
3.629,217.5003546256792,217.9869162921682,0.8974010690840917,218.10322166145153,1.4625190227391902
3.63,213.3455130022528,213.09497220199532,0.8974010690840917,213.1819129697529,1.3843139559674666
3.631,208.04532135904097,208.27718160663983,0.8974010690840917,208.33937312675528,1.2663149912068385
3.632,201.97293798694372,204.0843323426047,0.8974010690840917,203.9980382287515,1.183300514010808
3.633,195.47596148500665,196.78120034755472,0.8974010690840917,196.68921671990833,1.150178602935873
3.634,188.80621509891296,189.8158596770016,0.8974010690840917,189.6704418030684,1.1412211203133542
3.635,182.1051388119882,181.60923387318897,0.8974010690840917,181.55498949029658,1.120005907156042
3.636,175.43737874960416,175.88495802813787,0.8974010690840917,175.70840215512908,1.1374542563693308
3.637,168.8074175861512,167.32643300154498,0.8974010690840917,167.24669000674007,1.1202184388169782
3.638,162.2014129902139,161.77500720797698,0.8974010690840917,161.71676455477458,1.0807624149119661
3.639,155.5815883541247,157.02081441530504,0.8974010690840917,156.8694676457269,1.0382351078006182
3.64,148.9480126446868,150.71111953522754,0.8974010690840917,150.51386603455163,1.0560892893699922
3.641,142.24962457880503,143.17156816303353,0.8974010690840917,142.98599953757312,1.0351050383148717
3.642,135.43956930907908,136.5865908175937,0.8974010690840917,136.41123507124732,1.0054051433719744
3.643,128.48119143364323,130.63317414411085,0.8974010690840917,130.37785608645814,1.0170761346624764
3.644,121.35357555457377,122.47820991491557,0.8974010690840917,122.21860712156894,1.0440124162403486
3.645,114.06266684040698,114.37253678797292,0.8974010690840917,114.09128770256694,1.0631537474966366
3.646,106.6410460267551,105.12659229045302,0.8974010690840917,104.95947189298546,1.044563395652771
3.647,99.14285217101258,98.99357624332536,0.8974010690840917,98.77814207627439,1.023911415713612
3.648,91.64337513836242,90.9619939743162,0.8974010690840917,90.84446702888047,1.0144129966137923
3.649,87.47256705734019,85.27494689353722,0.8974010690840917,85.32631210975119,0.9490153987080812
3.65,85.00021466633251,84.5393787849053,0.8974010690840917,84.59700566012111,0.9325998746340929
3.651,84.17145681341778,84.25253912004578,0.8974010690840917,84.35254654183666,0.9309387121651126
3.652,84.87017029621563,85.20760220154168,0.8974010690840917,85.31548204419312,0.936041429631473
3.653,86.95834371439466,86.53713646694307,0.8974010690840917,86.74887294066146,0.9532247334420428
3.654,90.27030286566156,90.8653489981686,0.8974010690840917,91.0324456312719,0.9604482706052424
3.655,94.58976473551266,93.80139387677733,0.8974010690840917,94.04071816588481,0.9568876377003867
3.656,99.664126023506,98.28173499951949,0.8974010690840917,98.60136308373579,0.9807608348720983
3.657,105.2380280597266,104.54204209270226,0.8974010690840917,104.80411714041814,0.9862143166163845
3.658,111.07755951250364,109.36415943299292,0.8974010690840917,109.7090414976097,0.9913932060062939
3.659,116.92759630933308,116.32586483949017,0.8974010690840917,116.6149280129136,1.000133686922326
3.66,122.52945783506128,122.08759047279074,0.8974010690840917,122.32622124281531,0.9690074234142512
3.661,127.61370506821224,126.01363232749551,0.8974010690840917,126.29990451516359,0.9628311200520574
3.662,131.9156598429525,130.8812495203873,0.8974010690840917,131.13440654882703,0.9659737181210644
3.663,135.190783914674,134.59304816352767,0.8974010690840917,134.78661096099054,0.9542510715723355
3.664,137.22347370633636,136.78956677151746,0.8974010690840917,136.9492859445218,0.9488761504829897
3.665,137.83306565975045,138.1504777481489,0.8974010690840917,138.2257581322661,0.9435262209826485
